id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
845992	0000000000000000000180e76e34099ae918bff5a6249b9f17a66d6b8c6bb29e	2024-06-01 01:07:45	2024-06-01 00:27:15	1454257	846308	3993181	536928256	2000e000	100000000000001110000000000000	8971d0308cf9f4b2d7a987d0446972f5be49b85c7afa2630f88a0989e91490ca	1367149205	386094576	84381461788831	00000000000000000000000000000000000000007c56cc7e76f2454e811e48c6	03a8e80c0459745a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f51000d0c0000fbe2984c0000	7078	7043	7578	15084	116925527165	78916544	117238027165	79127464	27285995	18416.1367	18767.23	12.6664	6835.2905	4.6131	1431.2533301028	312500000	210915.625	339785995	229331.7656	Foundry USA Pool
845993	00000000000000000001445ef87f51b84c9de36d8e81f570a640ece1a911b497	2024-06-01 01:11:55	2024-06-01 00:30:08	1502976	830001	3992979	539459584	20278000	100000001001111000000000000000	a25facf3875f38799088bc307d8e59c8965d6f8116dab959e7a37342bbff6f42	122006900	386094576	84381461788831	00000000000000000000000000000000000000007c57193d5abf61baf3dcafdc	03a9e80c045c755a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f30005465f1ab3e5700000000	6682	6652	7451	14955	70578401974	47635480	70890901974	47846396	28687171	19361.832	19091.23	12.8851	7186.6567	4.8507	1408.5590298566	312500000	210915.625	341187171	230277.4531	Foundry USA Pool
845994	00000000000000000001aa815e189a3d3f8784e2a2f0cb550d9dd234698af2dd	2024-06-01 01:17:16	2024-06-01 00:46:03	1496845	832082	3993091	761798656	2d682000	101101011010000010000000000000	25c10c9d1576375393b456f7b0da96a284f180d055b8ad0b43c15ef4e6cc7093	1228658638	386094576	84381461788831	00000000000000000000000000000000000000007c5765fc3e8c7e27669b16f2	03aae80c049c765a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f2e01ce97bf6c000000000000	6601	6553	7545	14698	116836367486	78856368	117148867486	79067288	30571331	20633.5078	20428.486	13.7875	7658.458	5.1686	362.65813942906	312500000	210915.625	343071331	231549.1406	Foundry USA Pool
845995	00000000000000000002daf8b386ce536f66d5eb444e0e52b0780577687d9b5e	2024-06-01 01:30:59	2024-06-01 00:52:35	1484600	836219	3993257	760168448	2d4f4000	101101010011110100000000000000	abb00b7cf00c3d1d3c3cf4e2a0ef576f99cd2ed30e98dae356b9619de6e97c62	3390533435	386094576	84381461788831	00000000000000000000000000000000000000007c57b2bb22599a93d9597e08	03abe80c082f5669614254432f2cfabe6d6de955aed750a9e44fd9ed432ff0b7c6b77d3071b6fe7ce2a592278a2766f4f787100000000000000010c80e250349dd9b97c80e362fb425010000000000	5255	5176	7144	14159	166895304723	112642648	167207804723	112853560	36970309	24952.3711	24908.947	16.8118	9261.478	6.2505	3291.0389112555	312500000	210915.625	349470309	235868	ViaBTC
845996	00000000000000000002434f73e8571dd1b03f275a541a1a2e902768448d18df	2024-06-01 01:39:52	2024-06-01 01:04:18	1501189	830589	3992956	720699392	2af50000	101010111101010000000000000000	eb5a0504df25ff9ac7d63c070fa3fcea7284a04658f9dcd23e63dfec5cca3650	2604947039	386094576	84381461788831	00000000000000000000000000000000000000007c57ff7a0626b7004c17e51e	03ace80c04e87b5a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f2d013371b7ba000000000000	6041	5989	7399	14291	127222809789	85866488	127535309789	86077408	34288259	23142.1738	22845.908	15.4195	8589.88	5.7976	22086.289221752	312500000	210915.625	346788259	234057.7969	Foundry USA Pool
845997	00000000000000000002e8476fee0c2a983c2711fc1af67340cf7c5e93e254b9	2024-06-01 01:40:06	2024-06-01 01:07:45	1532665	821773	3997984	607838208	243ae000	100100001110101110000000000000	d31627ba627cd48bc817e1887660ba06ae511475e3d9130505a655e920b0927a	2778973597	386094576	84381461788831	00000000000000000000000000000000000000007c584c38e9f3d36cbed64c34	03ade80c2cfabe6d6d9a2cf7dd7e9acd6e714604905ed3d5f4931474e35151702349cc72e120c1f53e10000000f09f909f092f4632506f6f6c2f6b00000000000000000000000000000000000000000000000000000000000000000000000500b2000000	7460	7442	7611	15428	11371445247	7674929.5	11683945247	7885845	25990402	17541.7012	16963.64	11.4495	6504.2217	4.3897	1164.8269316294	312500000	210915.625	338490402	228457.3281	F2Pool
845998	0000000000000000000311abadd85397ecc23b77d4e2c7d066b92a65bb59caa2	2024-06-01 02:07:12	2024-06-01 01:11:55	1468846	841529	3993433	684474368	28cc4000	101000110011000100000000000000	81c5d291fee93448df5fe754e8e48468ca303776fd819714eaed87ee49468e5d	1184789037	386094576	84381461788831	00000000000000000000000000000000000000007c5898f7cdc0efd93194b34a	03aee80c1b4d696e656420627920416e74506f6f6c39363523000807db1785f9fabe6d6d2f6e0160fd13a744b99f9ef14f7b2ccffc97c90b8021a30c3cf385b83a184517100000000000000000006bab2a00000000314c02	4198	4046	6936	14004	665409133923	449104576	665721633923	449315488	48716214	32880.0352	33177.094	22.3922	12204.582	8.2375	6759.4028544859	312500000	210915.625	361216214	243795.6562	AntPool
845999	0000000000000000000345d41571b164bf12f3f5d8bfd79d76f3e475c9959f34	2024-06-01 02:12:00	2024-06-01 01:17:16	1457883	845074	3993105	717299712	2ac12000	101010110000010010000000000000	c769c820fcac0ada70bccda17a353b93bb6723900b6a73916526bae79c941720	31715608	386094576	84381461788831	00000000000000000000000000000000000000007c58e5b6b18e0c45a4531a60	03afe80c0471835a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1b0150ed7161000000000000	6450	6390	7406	14663	88725553039	59883536	89038053039	60094452	31234068	21080.8086	21429.26	14.4631	7824.4536	5.2807	2850.8188347468	312500000	210915.625	343734068	231996.4375	Foundry USA Pool
846000	00000000000000000001aa5c5c2a611ea4fdd83194e0aa9e3ff9fd8ce20d673b	2024-06-01 02:22:48	2024-06-01 01:30:59	1496870	831969	3992777	766992384	2db76000	101101101101110110000000000000	bd4dab2c9efef0cd3789d96939183fc23db52800aa75f5db59d92ab8e593195b	2521260037	386094576	84381461788831	00000000000000000000000000000000000000007c593275955b28b217118176	03b0e80c04f8855a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f440112484be5000000000000	5774	5704	7469	14121	172019086331	116100840	172331586331	116311760	36748686	24802.791	24555.93	16.5736	9206.678	6.2141	14595.395449319	312500000	210915.625	349248686	235718.4219	Foundry USA Pool
846001	000000000000000000026252317e92d200b039db3dc80ccedce1f51d39def552	2024-06-01 02:35:11	2024-06-01 01:39:52	1503191	830072	3993407	536928256	2000e000	100000000000001110000000000000	8d32734c32dccbc6dfb4eae967af7edf0b11fded3ed13a8398eebb62ae474fb8	1795761739	386094576	84381461788831	00000000000000000000000000000000000000007c597f347928451e89cfe88c	03b1e80c1d506f7765726564206279204c75786f722054656368f3003006e50b8e2efabe6d6d51ff87e05fa941c273ee5c9adbbd5a8e8a2940504449545d86230515ea49221710000000000000000000ae45006c6b0000000000	5661	5589	7452	14382	245366684853	165605344	245679184853	165816256	35612205	24035.7461	23698.623	15.9952	8921.789	6.0217	11195.959947437	312500000	210915.625	348112205	234951.375	Unknown
846002	0000000000000000000353593b0e1a9c7762a91f1d862438919d9587859c3d79	2024-06-01 02:37:31	2024-06-01 01:40:06	1466939	842036	3993047	627965952	256e0000	100101011011100000000000000000	dd749295c70261237050e039c71e443800ba94bb83ec620c72f9aa1661007f4b	2896249938	386094576	84381461788831	00000000000000000000000000000000000000007c59cbf35cf5618afc8e4fa2	03b2e80c0f2f736c7573682f93007700e5f00382fabe6d6db93927a779865bbec0e9770b6b380e902317336923a338e1969d6b549e91267710000000000000000000c6d838000b0100000000	6536	6495	7629	14126	304774804300	205701664	305087304300	205912576	28696011	19367.7988	19566.86	13.2064	7189.015	4.8521	4238.4641659037	312500000	210915.625	341196011	230283.4219	SlushPool
846003	000000000000000000003b4eefcd08b6be258db806cfe4a2764a9122168b12ab	2024-06-01 02:51:43	2024-06-01 02:07:12	1494053	833210	3993683	547356672	20a00000	100000101000000000000000000000	08711c92c502b9e08ca0fa86be79abceaceb57bc5efdc10abea4c95b84e1773f	185238441	386094576	84381461788831	00000000000000000000000000000000000000007c5a18b240c27df76f4cb6b8	03b3e80c11627463636f6d38383793006a03eb037b01fabe6d6dfcdc36d45b820e5b3ca6af44505a2926c2427dc080245e6ad5cf9982ad917080100000000000000098740000ca39010000000000	5372	5294	7317	13450	251242483532	169571088	251554983532	169782000	36362743	24542.3066	24345.932	16.4318	9109.079	6.1479	32512.344296784	312500000	210915.625	348862743	235457.9375	Unknown
846004	000000000000000000003598819dce9966b77923a4811f5f86f570c842626c20	2024-06-01 02:55:20	2024-06-01 02:12:00	1489162	834743	3993391	536870912	20000000	100000000000000000000000000000	19f47b56dc4a2ad78f746e407a152a781fef24fd777ffcebf067a3a5eaf1a31c	1863593906	386094576	84381461788831	00000000000000000000000000000000000000007c5a6571248f9a63e20b1dce	03b4e80c1a2f706f6f6c696e2e636f6d2f66702f3931376c012e01ec465ba5fabe6d6dc14cccd118949fb6befdde4440930975fa8e1632b17a40879f72ec2441ccfa9f100000000000000005830000012c000000000000	6446	6413	7666	14360	89485249649	60396280	89797749649	60607196	28654832	19340.0059	19247.268	12.9904	7178.1597	4.8446	3350.7198518321	312500000	210915.625	341154832	230255.625	Poolin
846005	00000000000000000002beaf949a2a2da0db478688540300f42b1aeb958e94c7	2024-06-01 02:56:49	2024-06-01 02:22:48	1562834	810118	3993188	541261824	20430000	100000010000110000000000000000	c2157a3e52824dfe63c874de108d9b99ddfd356858e3a835272821aaabe18b8d	391389075	386094576	84381461788831	00000000000000000000000000000000000000007c5ab230085cb6d054c984e4	03b5e80c04f28d5a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1e048fc4299c000000000000	5660	5524	7870	12859	40200585279	27132582	40513085279	27343496	25738085	17371.4062	16472.438	11.1174	6447.5195	4.3519	2689.8459033868	312500000	210915.625	338238085	228287.0312	Foundry USA Pool
846006	000000000000000000034a5190ccfac8ae10006fbc7bb7bc194df076d43bd971	2024-06-01 03:53:15	2024-06-01 02:35:11	1377485	871949	3993332	570425344	22000000	100010000000000000000000000000	724fabb35d7b58edbf51a06764e839f0a6de1cd24a03cfedd48e8315a1ba08c3	3135761601	386094576	84381461788831	00000000000000000000000000000000000000007c5afeeeec29d33cc787ebfa	03b6e80c1a2f5669614254432f4d696e6564206279206d74313337396d742f2cfabe6d6d65001d7db9630534584d76adcf384459398545eab8ce1dad866ec26c6ae72b69100000000000000010418543065442264bccbf307f11b8a50000000000	2233	2065	4822	18470	1107240257433	747309696	1107552757433	747520576	61071854	41219.2266	44348.645	29.9325	15299.174	10.3258	28419.367552933	312500000	210915.625	373571854	252134.8438	ViaBTC
846007	00000000000000000003214e4214ca2e409c96a1a342d482d4b7a48d2683d1b4	2024-06-01 03:58:37	2024-06-01 02:37:31	1484076	836493	3993555	686735360	28eec000	101000111011101100000000000000	df3b4930f83eb0ab45a01eee9fee568add8bc778c76b387857acc0b1a87261cd	479836721	386094576	84381461788831	00000000000000000000000000000000000000007c5b4badcff6efa93a465310	03b7e80c1b4d696e656420627920416e74506f6f6c3930376c01000102f06264fabe6d6d85456be85d9b11520f9d360a04c2cd6c7c1d7bdc1363e087ec809609c8f1ff2e10000000000000000000257bb500000000000000	4761	4635	7360	12886	507046483202	342220896	507358983202	342431808	42082474	28402.7246	28365.127	19.1444	10542.349	7.1151	9650.066384408	312500000	210915.625	354582474	239318.3438	AntPool
846008	0000000000000000000129af9bee51ecb595f6b5e2990af997edabdf3fd900e8	2024-06-01 04:13:03	2024-06-01 02:51:43	1534228	819574	3992950	634044416	25cac000	100101110010101100000000000000	5094668666e67a5e15c75cd7b4881b890e8dade3980ec3e904ed7c99a43f67bf	2644026479	386094576	84381461788831	00000000000000000000000000000000000000007c5b986cb3c40c15ad04ba26	03b8e80c04d09f5a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f2f003c44323e010000000000	4556	4431	7750	12076	231217378742	156055552	231529878742	156266464	41264976	27850.9707	26902.209	18.157	10337.7	6.9774	4421.7066853676	312500000	210915.625	353764976	238766.5938	Foundry USA Pool
846009	0000000000000000000320d8dfeba704a929a7f8f1cbd37096edf841976b26a9	2024-06-01 04:23:39	2024-06-01 02:55:20	1516803	826957	3997674	1073676288	3fff0000	111111111111110000000000000000	16687b059d0ef19b7b789413d353d33492790958d531f385bbb9a868297b7b35	2053975250	386094576	84381461788831	00000000000000000000000000000000000000007c5be52b979128821fc3213c	03b9e80c2cfabe6d6d1417849b6a5bfc4fde9e8d6c162b088219eafe10d27037220a2af47058aeed7a10000000f09f909f092f4632506f6f6c2f6b00000000000000000000000000000000000000000000000000000000000000000000000500ba0d0000	4994	4871	7518	13179	361562512266	244029392	361875012266	244240304	34931011	23575.9863	23037.582	15.549	8742.33	5.9002	16929.74645259	312500000	210915.625	347431011	234491.6094	F2Pool
846010	0000000000000000000151f0072a748fea190fc62a5bfaaa989b9792d84e685e	2024-06-01 04:42:53	2024-06-01 02:56:49	1440317	851020	3993377	632856576	25b8a000	100101101110001010000000000000	693bf5be0a05a16b442777a149e685bbacee2f3e6070e19be51411787164d9d6	372791355	386094576	84381461788831	00000000000000000000000000000000000000007c5c31ea7b5e44ee92818852	03bae80c194d696e656420627920416e74506f6f6c202300310212c611cffabe6d6d3d850364f1777710eecbb701df06a5dfb50a51b5df09d6e43f5454a71173c6481000000000000000000038ce9cac010000000000	4721	4642	6999	14236	777577163318	524810144	777889663318	525021056	38647006	26084.0234	26841.145	18.1158	9682.12	6.5347	10419.754796824	312500000	210915.625	351147006	236999.6562	AntPool
846011	000000000000000000020494075538827cdd2563586486f0a13cfc5ec6e2aa1a	2024-06-01 04:50:10	2024-06-01 03:53:15	1479150	839584	3997902	716152832	2aafa000	101010101011111010000000000000	cccacc944ff8fc55762be695f543edd4e75421253c34e3047747bdc25806e185	4289302051	386094576	84381461788831	00000000000000000000000000000000000000007c5c7ea95f2b615b053fef68	03bbe80c2cfabe6d6dc881be1cfa7554ffe24b3a0c9887c06c6c3a134683439474245683a8c8ff431510000000f09f909f092f4632506f6f6c2f73000000000000000000000000000000000000000000000000000000000000000000000005003e16fd00	6460	6402	7705	14169	305076895471	205905552	305389395471	206116464	32598099	22001.4355	22046.463	14.8795	8157.997	5.5061	1807.0354972885	312500000	210915.625	345098099	232917.0625	F2Pool
846012	0000000000000000000161eeba3c85f2afb3254c52a99e570f9e9750be2e3e48	2024-06-01 04:54:23	2024-06-01 03:58:37	1417174	860266	3997972	849027072	329b2000	110010100110110010000000000000	974d957579e16a36dc66fddf7067ced4f4bbae4660b33c88291e0f21a5c1e694	359921310	386094576	84381461788831	00000000000000000000000000000000000000007c5ccb6842f87dc777fe567e	03bce80c2cfabe6d6dd64f23262d0938af435be71918bb0541e81b047e91597a991391d1706ba0f4f810000000f09f909f092f4632506f6f6c2f73000000000000000000000000000000000000000000000000000000000000000000000005004464fe64	5132	5082	6903	13394	66859938986	45125780	67172438986	45336696	27707036	18700.3105	19558.373	13.2003	6933.8384	4.68	17756.503980495	312500000	210915.625	340207036	229615.9375	F2Pool
846013	000000000000000000019a542710d58e7da90b689bfb87c666017e7deb831b65	2024-06-01 04:57:10	2024-06-01 04:13:03	1526079	823919	3997836	777625600	2e59a000	101110010110011010000000000000	80d322a6990027fd4d4291ba7c8361590dab7cf15028533837cd818a889aba45	751203353	386094576	84381461788831	00000000000000000000000000000000000000007c5d182726c59a33eabcbd94	03bde80c2cfabe6d6d2a4bd383ecc3c3958de4c41e7b53e4490e98bc7bde181e94ffd84f4fda62366010000000f09f909f092f4632506f6f6c2f73000000000000000000000000000000000000000000000000000000000000000000000005005e464b00	6928	6904	7735	14757	589240697215	397696224	589553197215	397907136	28324978	19117.377	18567.205	12.5314	7088.723	4.7846	1291.874366483	312500000	210915.625	340824978	230033	F2Pool
846014	00000000000000000001ebdc2b75c1304c90a1b14efa96520f0d34441b5285cd	2024-06-01 05:16:20	2024-06-01 04:23:39	1525663	822490	3993133	588881920	2319a000	100011000110011010000000000000	84f8284ddda071ae930ffdf7d7dc4beb43e2a8ef5a432267333a7ca183e3ec9b	536439517	386094576	84381461788831	00000000000000000000000000000000000000007c5d64e60a92b6a05d7b24aa	03bee80c04a5ae5a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f15013bac00005f47b0020000	4794	4688	7734	12943	767053515649	517707424	767366015649	517918336	40064396	27040.6621	26266.172	17.7277	10036.471	6.7736	21492.582491468	312500000	210915.625	352564396	237956.2812	Foundry USA Pool
846015	000000000000000000029ca80c848f56529b72b65579de6d7e69d70e21687fd4	2024-06-01 05:22:15	2024-06-01 04:42:53	1416182	858977	3993113	551550976	20e00000	100000111000000000000000000000	020bc246136e5960a588f903f47d5f3e1c8fbcd65396c8f8346cde6e72022520	2172585492	386094576	84381461788831	00000000000000000000000000000000000000007c5db1a4ee5fd30cd0398bc0	03bfe80c0407b05a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f4201dc72a762170000000000	6243	6189	7126	15117	53964747658	36422428	54277247658	36633344	29805601	20116.6934	21051.502	14.2086	7466.593	5.0397	816.44676002278	312500000	210915.625	342305601	231032.3125	Foundry USA Pool
846016	0000000000000000000273074c075ade3f3fe9aba7132e4d4373b49b29eb540e	2024-06-01 05:38:08	2024-06-01 04:50:10	1530502	820773	3992821	628080640	256fc000	100101011011111100000000000000	f135e1e560eb279e4c01ec542c49c751a80e1fbcb5e6a1256c3084e5b04dfd73	3038037760	386094576	84381461788831	00000000000000000000000000000000000000007c5dfe63d22cef7942f7f2d6	03c0e80c04c1b35a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3a017eb7fb0a000000000000	5455	5363	7454	13776	362360491771	244567968	362672991771	244778880	37195792	25104.5566	24308.4	16.4062	9318.589	6.2897	21448.023005439	312500000	210915.625	349695792	236020.1875	Foundry USA Pool
846017	00000000000000000001d940c2bd1c159ed50cd3c1a7ec1ad78c1c970d71a3ca	2024-06-01 05:40:54	2024-06-01 04:54:23	1552708	813470	3993118	536870912	20000000	100000000000000000000000000000	ab4c37d37854bf637f415c0ba3a683efa98919fa0314933a8bf9efcbd0e11dad	636012061	386094576	84381461788831	00000000000000000000000000000000000000007c5e4b22b5fa0be5b5b659ec	03c1e80c082f5669614254432f2cfabe6d6dc86ce9c6827584c01d6e33218a1a53463c951190a018bddcd0a7b24683ee7a2810000000000000001064860d0721752324750c6f9e45bf070000000000	6614	6576	7612	14089	80109344761	54068200	80421844761	54279116	28083173	18954.1758	18091.027	12.2102	7035.395	4.7481	5433.6115305198	312500000	210915.625	340583173	229869.7969	ViaBTC
846018	000000000000000000017e5821b9d4816b87b3bd1f7ae5195cbdc7d56a263cab	2024-06-01 05:53:10	2024-06-01 04:57:10	1502701	830340	3993721	585408512	22e4a000	100010111001001010000000000000	2439afe5f098cd8c951d99bad6ae77d2d6560998d581151d08c8964c384d8a5e	2485143046	386094576	84381461788831	00000000000000000000000000000000000000007c5e97e199c728522874c102	03c2e80c11627463636f6d38383793006a032be83530fabe6d6d96283fde687f7c873745c19a32610cc9a02a8dadcf9c2bf393195f540fcb3739100000000000000000000cedac01000000000000	5960	5874	7608	13959	248082078793	167438032	248394578793	167648960	33095471	22337.127	22030.836	14.8694	8290.529	5.5958	5669.3215658373	312500000	210915.625	345595471	233252.75	Unknown
